1712102402105,8510.061514190962
1712102404107,8496.490160952002
1712102406110,8493.807749660167
1712102408600,8480.665765327647
1712102411125,8491.6618206267
1712102413616,8504.161124847662
1712102415618,8502.873018128339
1712102418103,8488.121587020718
1712102420135,8505.716557197431
1712102422137,8510.812223153183
1712102424140,8499.869266780726
1712102426630,8500.673990168276
1712102429115,8503.838869293148
1712102431117,8481.20133208728
1712102433150,8503.784854867818
1712102435152,8498.045593301771
1712102437155,8492.52055843958
1712102439645,8507.540230676384
1712102442130,8514.996967868192
1712102444132,8489.033423760195
1712102446164,8503.624642589295
1712102448166,8493.807749660167
1712102450169,8504.857819384551
1712102452659,8480.82597760617
1712102455144,8486.995523577389
1712102457147,8492.03717510781
1712102459178,8500.835117945533
1712102461181,8515.104081220119
1712102463671,8506.09191167854
1712102465673,8473.691495968877
1712102468159,8481.362459864537
1712102470161,8519.87840712009
1712102472193,8512.1534287991
1712102474195,8492.198302885066
1712102476686,8503.30238703478
1712102479171,8482.4894388066
1712102481173,8480.933090958095
1712102483175,8497.616224395331
1712102485208,8503.624642589295
1712102487698,8485.27896345036
1712102489700,8479.216530831069
1712102492185,8498.95743004125
1712102494187,8493.432395179057
1712102496189,8497.026643210369
1712102498222,8509.256790803413
1712102500712,8501.800053611607
1712102503197,8482.435424381269
1712102505199,8497.777352172589
1712102507202,8507.271989547202
1712102509722,8524.383576392143
1712102511724,8486.190800189837
1712102513726,8502.17632359145
1712102516213,8487.853345891535
1712102518214,8491.34048057092
1712102520216,8489.515891593232
1712102522736,8494.880714176901
1712102524738,8493.378380753727
1712102526741,8502.336535869972
1712102529226,8495.417196435268
1712102531228,8489.194551537452
1712102533230,8508.98854967423
1712102535751,8482.221197677416
1712102537753,8490.96512608981
1712102540238,8513.440620019686
1712102542240,8495.148955306084
1712102544242,8499.547011226212
1712102546243,8505.341202716321
1712102548765,8487.96045924346
1712102550767,8494.02197636402
1712102553254,8497.240869914222
1712102555783,8493.539508530983
1712102557785,8506.842620640762
1712102560270,8485.27896345036
1712102562272,8499.064543393175
1712102564762,8487.96045924346
1712102566764,8477.661098481298
1712102568797,8498.635174486735
1712102571282,8502.765904776414
1712102573284,8505.341202716321
1712102575286,8494.130005214682
1712102577776,8521.326726117934
1712102580301,8495.68543756445
1712102582792,8497.991578876441
1712102585277,8486.941509152059
1712102587280,8488.712083704415
1712102589311,8481.469573216462
1712102591313,8494.933813103497
1712102593315,8495.68543756445
1712102595806,8496.00677762023
1712102598291,8479.324559681729
1712102600323,8497.831366597919
1712102602325,8501.31758577857
1712102604327,8478.948289701884
1712102606818,8488.175601446048
1712102608820,8512.260542151027
1712102611305,8482.11408432549
1712102613307,8496.704387655855
1712102615340,8516.177045736853
1712102617342,8488.067572595388
1712102619344,8499.869266780726
1712102621834,8504.697607106029
1712102624319,8506.574379511578
1712102626322,8491.984076181214
1712102628323,8482.328311029343
1712102630326,8490.696884960626
1712102632358,8491.930061755882
1712102634360,8485.922559060655
1712102636850,8476.535035037969
1712102639335,8493.807749660167
1712102641338,8494.237118566607
1712102643340,8482.542537733196
1712102645342,8474.174879300646
1712102647374,8490.267516054186
1712102649376,8491.125338368332
1712102651379,8497.509111043406
1712102653869,8516.605499144558
1712102656354,8500.137507909909
1712102658356,8508.344954063936
1712102660358,8497.401997691479
1712102662360,8494.07599078935
1712102664393,8490.857097239148
1712102666394,8495.578324212525
1712102668885,8498.206721079028
1712102670888,8499.655040076872
1712102673372,8499.493912299617
1712102675375,8488.9803248336
1712102677377,8507.164876195275
1712102679409,8473.316141487767
1712102681411,8495.256068658011
1712102683901,8502.06829474079
1712102686386,8483.401275546077
1712102688388,8503.999997070405
1712102690391,8497.938479949846
1712102692423,8495.738536491048
1712102694425,8496.972628785039
1712102696916,8496.113890972158
1712102699401,8491.23245172026
1712102701404,8508.827421896973
1712102703405,8494.344231918534
1712102705437,8499.38679894769
1712102707439,8490.96512608981
1712102709930,8503.570628163963
1712102712415,8513.7628755742
1712102714417,8484.04487115637
1712102716937,8511.134478707696
1712102718939,8500.298635687166
1712102720942,8500.298635687166
1712102722943,8477.49997070404
1712102725428,8507.808471805569
1712102727431,8493.21725297647
1712102729433,8502.444564720634
1712102731466,8478.036452962408
1712102733467,8502.49766364723
1712102735958,8497.294884339552
1712102738444,8503.67774151589
1712102740445,8501.531812482423
1712102742966,8497.186855488892
1712102744967,8493.70063630824
1712102746969,8485.707416858068
1712102748972,8487.585104762351
1712102751457,8493.861764085497
1712102753459,8476.31989283538
1712102755982,8498.474962208213
1712102758474,8487.263764706571
1712102760476,8497.831366597919
1712102762967,8510.866237578513
1712102764999,8503.67774151589
1712102767001,8500.99624572279
1712102769486,8502.283436943377
1712102771488,8520.843342786164
1712102773978,8482.167183252086
1712102776011,8491.179352793662
1712102778013,8499.493912299617
1712102780498,8509.202776378082
1712102782500,8487.370878058498
1712102784502,8493.003026272616
1712102786993,8504.214223774257
1712102789025,8496.811501007782
1712102791027,8506.842620640762
1712102793512,8483.025921064967
1712102795514,8499.38679894769
1712102797517,8495.148955306084
1712102800007,8502.49766364723
1712102802532,8491.23245172026
1712102805023,8505.018947161807
1712102807508,8492.573657366176
1712102809540,8497.723337747258
1712102811542,8521.702080599043
1712102813544,8493.539508530983
1712102815547,8492.573657366176
1712102818037,8497.133756562294
1712102820522,8497.294884339552
1712102822554,8501.800053611607
1712102824556,8498.313834430955
1712102826559,8496.167905397488
1712102828561,8490.749983887223
1712102831051,8506.03789725321
1712102833536,8496.704387655855
1712102835568,8493.003026272616
1712102837571,8494.45134527046
1712102839573,8510.651095375926
1712102841575,8488.765182631012
1712102844065,8487.209750281241
1712102846555,8496.167905397488
1712102848582,8497.938479949846
1712102850584,8499.439897874285
1712102852587,8508.934535248898
1712102855077,8498.689188912065
1712102857079,8502.980131480266
1712102859564,8480.772878679572
1712102861597,8477.822226258555
1712102863599,8503.141259257523
1712102865601,8487.532005835756
1712102868091,8504.10711042233
1712102870576,8477.768211833225
1712102872578,8489.408778241304
1712102874611,8489.999274925003
1712102876613,8520.2537616012
1712102878615,8485.814530209993
1712102881105,8501.210472426643
1712102883590,8499.064543393175
1712102885593,8497.401997691479
1712102887625,8496.650373230525
1712102889627,8478.734062998032
1712102891629,8476.749261741821
1712102894120,8496.275018749415
1712102896645,8489.140537112122
1712102899135,8501.854068036937
1712102901620,8491.179352793662
1712102903652,8499.70813900347
1712102906143,8487.370878058498
1712102908145,8488.014473668793
1712102910147,8501.156458001313
1712102912149,8510.543982023999
1712102914634,8499.976380132652
1712102916666,8500.56687681635
1712102918669,8485.386076802288
1712102920671,8496.167905397488
1712102923161,8513.333506667761
1712102925646,8520.038619398612
1712102927648,8502.980131480266
1712102929681,8493.753735234837
