1712102402105,1.0554313659667969
1712102404107,1.5805244445800781
1712102406110,1.0807991027832031
1712102408600,0.9501457214355469
1712102411125,1.1652946472167969
1712102413616,1.1690139770507812
1712102415618,1.2852668762207031
1712102418103,1.1816024780273438
1712102420135,1.1743545532226562
1712102422137,1.1651992797851562
1712102424140,0.9374618530273438
1712102426630,0.9389877319335938
1712102429115,1.1669158935546875
1712102431117,1.1628150939941406
1712102433150,1.1648178100585938
1712102435152,1.4893531799316406
1712102437155,1.0732650756835938
1712102439645,1.1725425720214844
1712102442130,1.1809349060058594
1712102444132,1.2075424194335938
1712102446164,1.0530471801757812
1712102448166,1.3772964477539062
1712102450169,1.1636734008789062
1712102452659,1.1511802673339844
1712102455144,1.0832786560058594
1712102457147,1.1786460876464844
1712102459178,1.161956787109375
1712102461181,1.1340141296386719
1712102463671,1.2094497680664062
1712102465673,0.9984016418457031
1712102468159,1.194000244140625
1712102470161,1.165008544921875
1712102472193,1.1709213256835938
1712102474195,1.4960289001464844
1712102476686,1.1648178100585938
1712102479171,1.1710166931152344
1712102481173,1.2021064758300781
1712102483175,1.1865615844726562
1712102485208,1.1687278747558594
1712102487698,1.2396812438964844
1712102489700,1.1593818664550781
1712102492185,1.5652656555175781
1712102494187,1.079559326171875
1712102496189,1.1530876159667969
1712102498222,1.1592864990234375
1712102500712,1.1944770812988281
1712102503197,1.1913299560546875
1712102505199,1.5139579772949219
1712102507202,1.2556076049804688
1712102509722,1.3003349304199219
1712102511724,1.4865875244140625
1712102513726,1.0850906372070312
1712102516213,0.9954452514648438
1712102518214,1.1709213256835938
1712102520216,1.1770248413085938
1712102522736,1.2085914611816406
1712102524738,1.5553474426269531
1712102526741,1.3113975524902344
1712102529226,1.1916160583496094
1712102531228,1.1967658996582031
1712102533230,1.1487960815429688
1712102535751,0.9174346923828125
1712102537753,1.1739730834960938
1712102540238,1.15966796875
1712102542240,1.2021064758300781
1712102544242,1.564788818359375
1712102546243,1.3042449951171875
1712102548765,1.380157470703125
1712102550767,1.2676239013671875
1712102553254,1.1271476745605469
1712102555783,1.3326644897460938
1712102557785,1.1616706848144531
1712102560270,1.1737823486328125
1712102562272,1.4908790588378906
1712102564762,1.1639595031738281
1712102566764,1.1631011962890625
1712102568797,1.1320114135742188
1712102571282,1.18560791015625
1712102573284,1.1724472045898438
1712102575286,1.1504173278808594
1712102577776,1.1629104614257812
1712102580301,1.5857696533203125
1712102582792,1.1682510375976562
1712102585277,1.369476318359375
1712102587280,1.1605262756347656
1712102589311,1.163482666015625
1712102591313,1.1920928955078125
1712102593315,1.5030860900878906
1712102595806,1.132965087890625
1712102598291,1.1837005615234375
1712102600323,0.9388923645019531
1712102602325,1.1722564697265625
1712102604327,0.9493827819824219
1712102606818,1.1585235595703125
1712102608820,1.1694908142089844
1712102611305,1.2631416320800781
1712102613307,1.0745048522949219
1712102615340,1.1237144470214844
1712102617342,1.2362480163574219
1712102619344,1.6519546508789062
1712102621834,1.1545181274414062
1712102624319,1.3776779174804688
1712102626322,1.1614799499511719
1712102628323,1.1560440063476562
1712102630326,1.2049674987792969
1712102632358,1.5357017517089844
1712102634360,1.3148307800292969
1712102636850,1.3658523559570312
1712102639335,0.9146690368652344
1712102641338,1.1333465576171875
1712102643340,1.1485099792480469
1712102645342,1.1790275573730469
1712102647374,1.1850357055664062
1712102649376,1.0605812072753906
1712102651379,1.1775016784667969
1712102653869,1.36260986328125
1712102656354,1.1683464050292969
1712102658356,1.1651039123535156
1712102660358,1.2001991271972656
1712102662360,1.093292236328125
1712102664393,1.14288330078125
1712102666394,1.0539054870605469
1712102668885,0.9947776794433594
1712102670888,1.1704444885253906
1712102673372,1.3245582580566406
1712102675375,1.1623382568359375
1712102677377,1.1626243591308594
1712102679409,1.189422607421875
1712102681411,1.2663841247558594
1712102683901,1.136016845703125
1712102686386,1.1855125427246094
1712102688388,1.0092735290527344
1712102690391,1.1715888977050781
1712102692423,0.9350776672363281
1712102694425,1.172637939453125
1712102696916,1.141357421875
1712102699401,1.2722969055175781
1712102701404,1.0707855224609375
1712102703405,1.1211395263671875
1712102705437,1.2087821960449219
1712102707439,1.6770362854003906
1712102709930,1.154327392578125
1712102712415,1.3785362243652344
1712102714417,1.1631965637207031
1712102716937,1.169586181640625
1712102718939,1.4718055725097656
1712102720942,1.0759353637695312
1712102722943,1.1191368103027344
1712102725428,1.165771484375
1712102727431,0.9195327758789062
1712102729433,1.1326789855957031
1712102731466,0.9165763854980469
1712102733467,1.1704444885253906
1712102735958,1.15814208984375
1712102738444,1.3936996459960938
1712102740445,1.0746955871582031
1712102742966,1.1738777160644531
1712102744967,1.1627197265625
1712102746969,0.9180068969726562
1712102748972,1.1353492736816406
1712102751457,1.3553619384765625
1712102753459,1.1643409729003906
1712102755982,1.1688232421875
1712102758474,1.0646820068359375
1712102760476,1.1739730834960938
1712102762967,1.1688232421875
1712102764999,1.1867523193359375
1712102767001,1.1957168579101562
1712102769486,1.2612342834472656
1712102771488,1.2290000915527344
1712102773978,0.9985923767089844
1712102776011,1.5058517456054688
1712102778013,1.0703086853027344
1712102780498,0.9761810302734375
1712102782500,1.1670112609863281
1712102784502,1.1974334716796875
1712102786993,1.168060302734375
1712102789025,1.4307022094726562
1712102791027,1.20086669921875
1712102793512,1.2530326843261719
1712102795514,1.64031982421875
1712102797517,1.1007308959960938
1712102800007,0.9236335754394531
1712102802532,1.1620521545410156
1712102805023,1.17034912109375
1712102807508,1.0863304138183594
1712102809540,1.1859893798828125
1712102811542,1.1759757995605469
1712102813544,1.1708259582519531
1712102815547,0.9261131286621094
1712102818037,1.0031700134277344
1712102820522,1.1509895324707031
1712102822554,1.1630058288574219
1712102824556,1.1641502380371094
1712102826559,1.3879776000976562
1712102828561,1.0645866394042969
1712102831051,1.1729240417480469
1712102833536,1.1811256408691406
1712102835568,1.2150764465332031
1712102837571,0.93841552734375
