1712102402105,9063.3203125
1712102404107,9063.0908203125
1712102406110,9063.1484375
1712102408600,9063.2060546875
1712102411125,9063.1484375
1712102413616,9062.8046875
1712102415618,9063.1484375
1712102418103,9063.0908203125
1712102420135,9063.0908203125
1712102422137,9063.0908203125
1712102424140,9062.9765625
1712102426630,9063.1484375
1712102429115,9063.1484375
1712102431117,9063.0341796875
1712102433150,9063.0341796875
1712102435152,9063.0341796875
1712102437155,9062.9765625
1712102439645,9063.1484375
1712102442130,9062.6337890625
1712102444132,9062.576171875
1712102446164,9062.9765625
1712102448166,9062.8046875
1712102450169,9062.748046875
1712102452659,9062.51953125
1712102455144,9062.8046875
1712102457147,9062.919921875
1712102459178,9062.8046875
1712102461181,9062.8623046875
1712102463671,9063.4921875
1712102465673,9062.9765625
1712102468159,9062.9765625
1712102470161,9062.919921875
1712102472193,9062.8623046875
1712102474195,9062.919921875
1712102476686,9062.8623046875
1712102479171,9062.748046875
1712102481173,9062.9765625
1712102483175,9062.9765625
1712102485208,9063.1484375
1712102487698,9063.2060546875
1712102489700,9063.0908203125
1712102492185,9063.0341796875
1712102494187,9063.0908203125
1712102496189,9062.8623046875
1712102498222,9063.0908203125
1712102500712,9062.919921875
1712102503197,9062.919921875
1712102505199,9062.8623046875
1712102507202,9063.0341796875
1712102509722,9063.4345703125
1712102511724,9062.748046875
1712102513726,9063.2060546875
1712102516213,9063.3203125
1712102518214,9063.0341796875
1712102520216,9062.8623046875
1712102522736,9063.0341796875
1712102524738,9062.8623046875
1712102526741,9062.919921875
1712102529226,9062.8623046875
1712102531228,9062.919921875
1712102533230,9062.6904296875
1712102535751,9062.9765625
1712102537753,9062.919921875
1712102540238,9063.0341796875
1712102542240,9062.8046875
1712102544242,9062.8623046875
1712102546243,9063.2626953125
1712102548765,9063.4921875
1712102550767,9062.8046875
1712102553254,9063.1484375
1712102555783,9063.2060546875
1712102557785,9062.919921875
1712102560270,9062.748046875
1712102562272,9063.3203125
1712102564762,9062.919921875
1712102566764,9062.748046875
1712102568797,9062.404296875
1712102571282,9062.404296875
1712102573284,9063.0341796875
1712102575286,9062.9765625
1712102577776,9062.6337890625
1712102580301,9063.0341796875
1712102582792,9062.6904296875
1712102585277,9062.8623046875
1712102587280,9062.8623046875
1712102589311,9063.1484375
1712102591313,9063.4345703125
1712102593315,9062.748046875
1712102595806,9062.748046875
1712102598291,9062.6337890625
1712102600323,9062.919921875
1712102602325,9062.0615234375
1712102604327,9062.8623046875
1712102606818,9062.51953125
1712102608820,9062.748046875
1712102611305,9062.2900390625
1712102613307,9062.4619140625
1712102615340,9062.576171875
1712102617342,9062.404296875
1712102619344,9062.748046875
1712102621834,9062.51953125
1712102624319,9063.0341796875
1712102626322,9062.6904296875
1712102628323,9062.748046875
1712102630326,9062.6337890625
1712102632358,9062.8046875
1712102634360,9062.6337890625
1712102636850,9062.51953125
1712102639335,9063.3203125
1712102641338,9062.6904296875
1712102643340,9061.947265625
1712102645342,9062.2333984375
1712102647374,9062.34765625
1712102649376,9062.51953125
1712102651379,9062.34765625
1712102653869,9063.0341796875
1712102656354,9062.919921875
1712102658356,9063.0908203125
1712102660358,9063.0341796875
1712102662360,9063.1484375
1712102664393,9063.2626953125
1712102666394,9063.0341796875
1712102668885,9062.8623046875
1712102670888,9063.2626953125
1712102673372,9062.748046875
1712102675375,9063.720703125
1712102677377,9062.8046875
1712102679409,9062.404296875
1712102681411,9063.2626953125
1712102683901,9062.8046875
1712102686386,9063.0908203125
1712102688388,9063.4921875
1712102690391,9063.2626953125
1712102692423,9063.0908203125
1712102694425,9063.0341796875
1712102696916,9063.2626953125
1712102699401,9062.748046875
1712102701404,9062.6904296875
1712102703405,9063.0908203125
1712102705437,9063.0341796875
1712102707439,9062.51953125
1712102709930,9062.8623046875
1712102712415,9063.2060546875
1712102714417,9063.0908203125
1712102716937,9062.919921875
1712102718939,9063.1484375
1712102720942,9062.8046875
1712102722943,9062.9765625
1712102725428,9063.0341796875
1712102727431,9062.6904296875
1712102729433,9062.8623046875
1712102731466,9063.2626953125
1712102733467,9063.1484375
1712102735958,9062.9765625
1712102738444,9062.576171875
1712102740445,9062.8623046875
1712102742966,9062.919921875
1712102744967,9062.9765625
1712102746969,9063.2060546875
1712102748972,9063.376953125
1712102751457,9062.8046875
1712102753459,9063.4345703125
1712102755982,9062.8623046875
1712102758474,9062.17578125
1712102760476,9063.0908203125
1712102762967,9062.8046875
1712102764999,9062.919921875
1712102767001,9062.9765625
1712102769486,9062.748046875
1712102771488,9062.8623046875
1712102773978,9062.8623046875
1712102776011,9062.6904296875
1712102778013,9062.748046875
1712102780498,9063.0908203125
1712102782500,9063.1484375
1712102784502,9063.0908203125
1712102786993,9062.919921875
1712102789025,9062.9765625
1712102791027,9062.919921875
1712102793512,9062.8623046875
1712102795514,9062.9765625
1712102797517,9063.0341796875
1712102800007,9063.0908203125
1712102802532,9063.3203125
1712102805023,9063.376953125
1712102807508,9063.0908203125
1712102809540,9063.2060546875
1712102811542,9063.2060546875
1712102813544,9063.0908203125
1712102815547,9063.0908203125
1712102818037,9063.2060546875
1712102820522,9063.3203125
1712102822554,9063.2626953125
1712102824556,9062.919921875
1712102826559,9062.919921875
1712102828561,9063.1484375
1712102831051,9063.376953125
1712102833536,9062.748046875
1712102835568,9062.576171875
1712102837571,9062.6337890625
1712102839573,9063.0341796875
1712102841575,9062.8623046875
1712102844065,9062.8046875
1712102846555,9062.17578125
1712102848582,9063.1484375
1712102850584,9063.0341796875
1712102852587,9063.0341796875
1712102855077,9062.576171875
1712102857079,9062.4619140625
1712102859564,9063.376953125
1712102861597,9063.0908203125
1712102863599,9063.0341796875
1712102865601,9063.0341796875
1712102868091,9063.1484375
1712102870576,9063.2060546875
1712102872578,9062.748046875
1712102874611,9062.8046875
1712102876613,9062.8623046875
1712102878615,9063.0341796875
1712102881105,9063.1484375
1712102883590,9062.8046875
1712102885593,9062.8046875
1712102887625,9063.2626953125
1712102889627,9063.1484375
1712102891629,9063.1484375
1712102894120,9063.1484375
1712102896645,9063.2060546875
1712102899135,9063.0341796875
1712102901620,9062.8623046875
1712102903652,9062.919921875
1712102906143,9063.0341796875
1712102908145,9062.919921875
1712102910147,9063.1484375
1712102912149,9063.0341796875
1712102914634,9063.3203125
1712102916666,9063.0908203125
1712102918669,9063.3203125
1712102920671,9063.0908203125
1712102923161,9063.548828125
1712102925646,9063.4345703125
1712102927648,9063.2626953125
1712102929681,9063.2626953125
1712102931683,9063.1484375
1712102933685,9063.720703125
1712102936175,9063.2060546875
1712102938660,9063.1484375
1712102940662,9063.2060546875
1712102942695,9063.1484375
1712102944697,9063.2060546875
1712102947187,9063.376953125
1712102949673,9063.2626953125
1712102951675,9063.2060546875
1712102953678,9063.376953125
1712102956198,9063.4921875
1712102958200,9063.4921875
1712102960202,9063.376953125
1712102962688,9062.9765625
1712102964689,9063.0908203125
1712102966691,9063.3203125
1712102968693,9063.4921875
1712102970726,9063.376953125
1712102973216,9063.376953125
1712102975218,9063.4345703125
1712102977703,9063.4921875
1712102979706,9063.4345703125
1712102981708,9063.2060546875
1712102984228,9063.2626953125
1712102986230,9063.4345703125
1712102988233,9063.2060546875
1712102990717,9063.1484375
1712102992720,9063.0908203125
1712102994722,9063.2626953125
1712102997243,9063.4345703125
1712102999245,9063.376953125
1712103001247,9063.548828125
1712103003732,9063.4921875
1712103005735,9063.1484375
1712103007736,9063.0341796875
1712103009738,9063.3203125
1712103012259,9063.0908203125
1712103014261,9063.0908203125
1712103016263,9063.2060546875
